0.30702074124244194,-5.5305657640179415e-05,-1
0.307058657183193,0.0031022737142623316,-1
0.3071333134307963,0.009176634580905172,-1
0.3085001928828234,0.016843306594068137,-1
0.31182922227857224,0.025107711311203797,-1
0.31814688431477794,0.03459508932116058,-1
0.32740811901756506,0.04171596944590503,1
0.33701650473933026,0.044446303883802725,1
0.3446320528311888,0.04803034578184607,1
0.34896159753691514,0.051060467457597854,1
0.3521031923812552,0.052481253664093466,1
0.35365622393960067,0.05264396524204259,1
0.35376906247728535,0.053324050150480785,1
0.353496659309087,0.05490106230524054,1
0.35306443472861965,0.055852344327229075,1
0.3524290232580116,0.05542817202700891,1
0.35327577062781707,0.05943095885649971,1
0.35713067440109236,0.06695936402676206,1
0.362655385038334,0.07113336559276762,1
0.372477923109513,0.0734856440524845,1
0.38710635019626916,0.07289326697386089,1
0.3976780396020438,0.06827783877288164,1
0.4057795944398126,0.06021279081533143,1
0.4117382856875147,0.049429402349956374,1
0.41633926931183024,0.03710831810465047,1
0.4229682753298579,0.026558885404601315,1
0.43390472432864857,0.021533687338194357,1
0.4470259653702914,0.023199238621423295,1
0.4597936526638302,0.02850427794572927,1
0.47288403524743594,0.03361859036246442,1
0.4858165551671239,0.03312816531052158,1
0.4953059160326631,0.023922917631780276,1
0.500364407666391,0.009485784634484299,1
0.5008356360997813,-0.006105582076529794,1
0.5001154528044062,-0.021649695728064466,1
0.4968419243868947,-0.033959629643200456,1
0.48851864741295986,-0.042005454040944884,1
0.4726751773317307,-0.04815930609155674,1
0.4566239328014925,-0.05363160137292233,1
0.44495249317278224,-0.06381772198298852,1
0.44356087378870085,-0.07860664730078747,1
0.44772894937656316,-0.08821749907212041,1
0.46052439926385824,-0.09418838127308027,1
0.47734121283340153,-0.10051078381699487,1
0.4945056092611497,-0.11059440845562135,1
0.5013958249954177,-0.12268837222779796,1
0.49671988124772554,-0.13386079184456726,1
0.48645213278466287,-0.1428499937559529,1
0.4636936022350849,-0.14931794831168643,1
0.4398453901735756,-0.14744439779170362,1
0.41530952689976336,-0.1404655188971812,1
0.3956109049250729,-0.1250195844761095,1
0.3857609657330853,-0.10303701200152092,1
0.3825158010762403,-0.08218670410516216,1
0.381487144347316,-0.06736115525353824,1
0.3746965228299473,-0.06358421652865306,1
0.3593711896140095,-0.06709527539897771,1
0.3404659897450676,-0.0813343172409874,1
0.3297728273532098,-0.09867077625976049,1
0.3191303412738694,-0.11333030312161428,1
0.30477320718919265,-0.11069918002274802,1
0.29642104065459174,-0.09561178120442923,1
0.3000945694612155,-0.08182602335167913,1
0.30584618797040736,-0.05802735214419062,1
0.31433677291336526,-0.038607704434994415,1
0.3343057483701836,-0.027149672009877418,1
0.3566518484479263,-0.027154400175826123,1
0.37381095810880105,-0.024343882210127257,1
0.3791147584917563,-0.012928602617478085,1
0.3716367642900375,-0.0017577991519886387,1
0.3568662461234745,0.006697133541643721,1
0.3375719739982681,0.01907335716354964,1
0.3222104757370712,0.034056816578381145,1
0.3172539296367438,0.05740519462464685,1
0.3258989242415325,0.0728859066602666,1
0.3462374659919048,0.07556351428497357,1
0.3688692027124342,0.06605003001407542,1
0.3866268735611084,0.049721292893058294,1
0.4025300404807796,0.032725195394218726,1
0.4213456150439855,0.024623755707467346,1
0.44239013450206816,0.029838921571658784,1
0.4578526754892247,0.04044105617188802,1
0.4739190279483585,0.04941701026066136,1
0.4895856554131726,0.04380288749299638,1
0.5005412749991728,0.021505275803091223,1
0.5018965404688016,-0.004010531871813465,1
0.49559580964822475,-0.019839385401830487,1
0.4753209102536403,-0.03235139782180145,1
0.45718470655755916,-0.0429517957489879,1
0.4511694066688343,-0.05742925793615521,1
0.4530248065766773,-0.07114354689894233,1
0.4643535035315308,-0.07590120207620149,1
0.4821415536116162,-0.08106676743586648,1
0.497254550607356,-0.09398730998166487,1
0.4973578810550758,-0.11377592897327961,1
0.48607296494819696,-0.12415417415650001,1
0.4636470118036016,-0.12552675746607078,1
0.4374693368028112,-0.11870459792815984,1
0.4165335974320153,-0.10446250376372307,1
0.3967178871059357,-0.09495185487710457,1
0.3748452684630464,-0.09813164408347642,1
0.3553910945601143,-0.10736329757971842,1
0.3417815718614264,-0.1095933365398596,1
0.3288923998713261,-0.10141484185115078,1
0.3194247528442863,-0.07687693649530737,1
0.319893361839791,-0.04578188308319112,1
0.32468768002292103,-0.01669640934551358,1
0.3350920331227297,0.007614604282476958,1
0.34270773150961054,0.022972073021525565,1
0.345277726257171,0.036766943594076416,1
0.3458460788011489,0.04419645906000073,1
0.3453085641355629,0.04509558152278943,-1
0.34309184431780004,0.04403051888353223,-1
0.34309784717672787,0.0435278277107887,-1
